_id,code,name,description,categoryCode,categoryName,applicable,notes,naNotes,plan,do,check,reqBusiness,reqContractual,reqlegal,norms
69e86e0bb0ef272e56b9a20a,7.07,Scrivania e schermo puliti,Clear desk rules for papers and removable storage media and clear screen rules for information processing facilities should be defined and appropriately enforced.,7,Fisici,true,Lâorganizzazione definisce e adotta misure per garantire la protezione delle informazioni attraverso lâapplicazione dei principi di âscrivania pulitaâ e âschermo pulitoâ.\n\nIn particolare:\n\nil personale Ã¨ tenuto a non lasciare documenti contenenti informazioni sensibili incustoditi sulle postazioni di lavoro;\ni dispositivi devono essere bloccati automaticamente o manualmente in caso di assenza dellâutente;\nlâaccesso alle informazioni Ã¨ limitato alle sole persone autorizzate;\nlâutilizzo di dispositivi personali e ambienti condivisi Ã¨ soggetto a misure di protezione adeguate.\n\nLe regole operative sono formalizzate nelle policy interne di sicurezza e comunicate al personale.,,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a20b,7.08,Disposizione delle apparecchiature e loro protezione,Equipment should be sited securely and protected.,7,Fisici,true,"Lâorganizzazione garantisce che le apparecchiature informatiche siano posizionate e utilizzate in modo sicuro, al fine di prevenire accessi non autorizzati, danneggiamenti o manomissioni.\n\nIn particolare:\n\ni dispositivi aziendali sono assegnati agli utenti e utilizzati in ambienti controllati o adeguatamente protetti;\nlâaccesso fisico alle postazioni di lavoro Ã¨ limitato al personale autorizzato;\ni dispositivi portatili sono gestiti secondo regole di sicurezza definite (es. uso in mobilitÃ , protezione durante il trasporto);\nvengono adottate misure di base per la protezione delle apparecchiature (es. blocco schermo, cifratura, gestione accessi);\nle apparecchiature critiche sono collocate in ambienti con adeguate misure di sicurezza fisica.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a184,7.09,Sicurezza delle apparecchiature e degli asset allâesterno delle sedi,Off-site assets should be protected.,7,Fisici,true,"Lâorganizzazione adotta misure per garantire la protezione delle apparecchiature e degli asset informativi utilizzati al di fuori delle sedi aziendali.\n\nIn particolare:\n\ni dispositivi portatili sono assegnati agli utenti e protetti mediante autenticazione e cifratura;\nlâaccesso alle informazioni aziendali da remoto avviene attraverso sistemi sicuri e controllati;\nil personale Ã¨ istruito a proteggere i dispositivi durante lâutilizzo in ambienti esterni e a non lasciarli incustoditi;\nsono definite regole per il trasporto, lâutilizzo e la conservazione delle apparecchiature fuori sede;\nin caso di smarrimento o furto sono previste procedure di segnalazione e gestione dellâincidente.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1ae,7.10,Supporti di memorizzazione,"Storage media should be managed through their life cycle of acquisition, use, transportation and disposal in accordance with the organizationâs classification scheme and handling requirements.",7,Fisici,true,"Lâorganizzazione definisce e adotta misure per la gestione sicura dei supporti di memorizzazione lungo tutto il loro ciclo di vita, in conformitÃ  con le politiche di sicurezza delle informazioni.\n\nIn particolare:\n\nlâutilizzo di dispositivi di memorizzazione rimovibili Ã¨ regolamentato e limitato al personale autorizzato;\ni dati archiviati su supporti di memorizzazione sono protetti mediante misure di sicurezza adeguate (es. cifratura, controllo degli accessi);\nil trasporto dei supporti contenenti informazioni Ã¨ effettuato in modo da prevenire accessi non autorizzati o smarrimenti;\nsono definite procedure per la cancellazione sicura o la distruzione dei supporti dismessi;\nlâuso di dispositivi personali Ã¨ soggetto a specifiche regole di sicurezza.",,true,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a1af,7.11,Infrastrutture di supporto,Information processing facilities should be protected from power failures and other disruptions caused by failures in supporting utilities.,7,Fisici,true,"Lâorganizzazione adotta misure proporzionate per la protezione delle infrastrutture di supporto ai sistemi informativi, al fine di ridurre i rischi derivanti da interruzioni o malfunzionamenti dei servizi ausiliari.\n\nIn particolare:\n\ni servizi IT critici sono prevalentemente erogati tramite fornitori cloud che garantiscono adeguate misure di continuitÃ  operativa;\nle postazioni di lavoro sono dotate di misure di base per la protezione da interruzioni improvvise (es. gestione corretta dello spegnimento e backup automatici);\nlâorganizzazione considera i rischi legati a alimentazione, temperatura e condizioni ambientali nei processi di gestione dei rischi;\nsono adottate misure organizzative per la gestione degli incidenti legati a indisponibilitÃ  dei servizi.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1d9,7.12,Sicurezza dei cablaggi,"Cables carrying power, data or supporting information services should be protected from interception, interference or damage.",7,Fisici,false,,"Il controllo Ã¨ applicabile ma non applicato in quanto lâorganizzazione non gestisce infrastrutture fisiche complesse o ambienti con cablaggio strutturato critico.\n\nI sistemi informativi sono principalmente erogati tramite fornitori cloud e le postazioni di lavoro utilizzano infrastrutture standard (uffici o ambienti domestici) non soggette a requisiti specifici di protezione dei cablaggi.\n\nEventuali rischi residui legati ai cablaggi sono considerati trascurabili rispetto al contesto operativo e gestiti indirettamente attraverso misure di sicurezza generali e lâutilizzo di servizi esternalizzati.",false,false,false,false,false,false,27001
69e86e0bb0ef272e56b9a1da,7.13,Manutenzione delle apparecchiature,"Equipment should be maintained correctly to ensure availability, integrity and confidentiality of information.",7,Fisici,true,"Le apparecchiature utilizzate dallâorganizzazione (principalmente dispositivi informatici quali laptop e periferiche) sono gestite e mantenute per garantire la continuitÃ  operativa e la sicurezza delle informazioni.\n\nSono adottate misure proporzionate al contesto operativo, tra cui:\n\naggiornamento periodico dei sistemi operativi e software\nsostituzione dei dispositivi obsoleti o non piÃ¹ adeguati\nutilizzo di strumenti di protezione (es. antivirus, cifratura, gestione accessi)\nbackup dei dati critici\n\nNon sono presenti infrastrutture complesse o apparati soggetti a manutenzione tecnica avanzata; le misure adottate sono pertanto proporzionate ai rischi identificati.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1b0,7.14,Dismissione sicura o riutilizzo delle apparecchiature,Items of equipment containing storage media should be verified to ensure that any sensitive data and licensed software has been removed or securely overwritten prior to disposal or re-use.,7,Fisici,true,"Le apparecchiature contenenti dati aziendali, al termine del loro ciclo di vita, sono gestite in modo da prevenire accessi non autorizzati alle informazioni.\n\nPrima della dismissione o del riutilizzo, i dispositivi di memorizzazione sono sottoposti a cancellazione sicura dei dati o distruzione fisica, ove necessario.\n\nLe attivitÃ  sono svolte tramite:\n\nreset dei dispositivi ai parametri di fabbrica\ncancellazione sicura dei dati\neventuale distruzione dei supporti non piÃ¹ utilizzabili\n\nLe misure adottate sono proporzionate alla tipologia di dispositivi utilizzati e ai rischi identificati.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1db,8.01,Dispostivi finali degli utenti,"Information stored on, processed by or accessible via user endpoint devices should be protected.",8,Tecnologici,true,"I dispositivi finali utilizzati dagli utenti (laptop, smartphone e altri endpoint) sono configurati e gestiti per garantire la protezione delle informazioni trattate.\n\nIn particolare sono adottate le seguenti misure:\n\nutilizzo di autenticazione per lâaccesso ai dispositivi e ai servizi\nconfigurazione di timeout e blocco automatico delle sessioni inattive\nutilizzo di connessioni sicure (VPN o protocolli cifrati) per lâaccesso a sistemi aziendali\nlimitazione e controllo dellâuso di dispositivi di memorizzazione removibili\naggiornamento periodico dei sistemi operativi e delle applicazioni\n\nLe misure adottate sono proporzionate al contesto operativo e ai rischi identificati.",,true,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a1dc,8.02,Diritti di accesso privilegiato,The allocation and use of privileged access rights should be restricted and managed.,8,Tecnologici,true,"Lâassegnazione e lâutilizzo dei diritti di accesso privilegiato sono limitati e controllati.\n\nIn particolare:\n\ni privilegi amministrativi sono assegnati solo quando necessario e secondo il principio del minimo privilegio\ngli account privilegiati sono separati, ove possibile, dagli account standard\nlâaccesso ai sistemi critici Ã¨ protetto da meccanismi di autenticazione adeguati (es. password robuste e, ove disponibile, autenticazione a piÃ¹ fattori)\nle credenziali privilegiate sono gestite in modo sicuro e non condivise\nlâelenco degli accessi privilegiati viene mantenuto e periodicamente verificato\n\nLe modalitÃ  di gestione sono proporzionate alla dimensione e complessitÃ  dellâorganizzazione.",,true,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a185,8.03,Restrizione degli accessi alle informazioni,Access to information and other associated assets should be restricted in accordance with the established topic-specific policy on access control.,8,Tecnologici,true,"Lâaccesso alle informazioni e agli asset informativi Ã¨ limitato in base alle esigenze operative e al principio del minimo privilegio.\n\nIn particolare:\n\nlâaccesso ai dati Ã¨ concesso solo agli utenti autorizzati\nle informazioni sono condivise in modo controllato, evitando accessi non necessari\nle risorse informative sono organizzate per limitare la visibilitÃ  ai soli soggetti interessati\ngli accessi vengono rivisti periodicamente in funzione delle necessitÃ  operative\n\nLe modalitÃ  di controllo sono proporzionate alla dimensione e complessitÃ  dellâorganizzazione.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a20c,8.04,Controllo degli accessi al codice sorgente dei programmi,"Read and write access to source code, development tools and software libraries should be appropriately managed.",8,Tecnologici,true,"Lâaccesso al codice sorgente dei programmi Ã¨ limitato e controllato per prevenire accessi non autorizzati o modifiche non consentite.\n\nIn particolare:\n\nil codice sorgente Ã¨ accessibile solo al personale autorizzato\ni repository o sistemi di archiviazione del codice sono protetti da credenziali di accesso adeguate\nove applicabile, vengono utilizzati sistemi di versionamento (es. Git) per tracciare le modifiche\nlâaccesso al codice Ã¨ concesso in base alle esigenze operative e al principio del minimo privilegio\n\nLe modalitÃ  di gestione sono proporzionate alla dimensione e complessitÃ  dellâorganizzazione.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1b3,8.05,Autenticazione sicura,Secure authentication technologies and procedures should be implemented based on information access restrictions and the topic-specific policy on access control.,8,Tecnologici,true,"I meccanismi di autenticazione sono implementati per garantire che lâaccesso ai sistemi e alle informazioni sia consentito solo agli utenti autorizzati.\n\nIn particolare:\n\ngli accessi sono protetti da credenziali individuali (username e password)\nle password rispettano requisiti minimi di sicurezza (complessitÃ  e lunghezza)\nove disponibile, viene utilizzata lâautenticazione a piÃ¹ fattori (MFA)\nle credenziali non sono condivise tra utenti\nsono adottate misure per prevenire accessi non autorizzati\n\nLe modalitÃ  di autenticazione sono proporzionate alla dimensione e complessitÃ  dellâorganizzazione.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1b5,8.06,Gestione della capacitÃ ,The use of resources should be monitored and adjusted in line with current and expected capacity requirements.,8,Tecnologici,true,Le risorse infrastrutturali e le capacitÃ  dei sistemi utilizzati per lâerogazione dei servizi sono monitorate e gestite al fine di garantire adeguate prestazioni e continuitÃ  operativa. Eventuali esigenze di incremento delle risorse vengono valutate e pianificate in funzione dellâevoluzione dei progetti e dei carichi di lavoro.,"Lâorganizzazione utilizza prevalentemente servizi cloud e infrastrutture gestite da fornitori terzi, che si occupano della gestione e scalabilitÃ  delle risorse.\n\nNon sono presenti sistemi critici gestiti internamente che richiedano attivitÃ  formali di pianificazione e monitoraggio della capacitÃ .\n\nPertanto, il controllo non Ã¨ applicabile nel contesto operativo attuale.",true,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1de,8.07,Protezione contro il malware,Protection against malware should be implemented and supported by appropriate user awareness.,8,Tecnologici,true,"Lâorganizzazione adotta misure di protezione contro il malware sui dispositivi degli utenti, inclusi sistemi antivirus/antimalware aggiornati e configurati automaticamente.\n\nSono attivi meccanismi di aggiornamento automatico dei sistemi operativi e dei software utilizzati.\n\nVengono inoltre adottate misure di sensibilizzazione degli utenti rispetto ai rischi legati a phishing, download di file non sicuri e utilizzo improprio delle risorse informatiche.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1b7,8.08,Gestione delle vulnerabilitÃ  tecniche,"Information about technical vulnerabilities of information systems in use should be obtained, the organizationâs exposure to such vulnerabilities should be evaluated and appropriate measures should be taken.",8,Tecnologici,true,"Lâorganizzazione gestisce le vulnerabilitÃ  tecniche attraverso lâadozione di aggiornamenti regolari dei sistemi operativi e dei software utilizzati.\n\nViene effettuato il monitoraggio delle vulnerabilitÃ  note tramite fonti pubbliche e aggiornamenti dei fornitori, e le patch di sicurezza vengono applicate tempestivamente compatibilmente con il contesto operativo.\n\nSono inoltre adottate misure per garantire che i sistemi e le applicazioni siano mantenuti aggiornati e configurati in modo sicuro.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1b9,8.09,Gestione delle configurazioni sicure e dellâhardening,"Configurations, including security configurations, of hardware, software, services and networks should be established, documented, implemented, monitored and reviewed.",8,Tecnologici,true,"Lâorganizzazione adotta configurazioni sicure per sistemi, dispositivi e applicazioni utilizzate, basandosi sulle impostazioni di sicurezza raccomandate dai fornitori.\n\nSono disabilitate funzionalitÃ  non necessarie e vengono applicate configurazioni standard per garantire un adeguato livello di sicurezza.\n\nLe configurazioni vengono mantenute aggiornate e riviste nel tempo in funzione delle esigenze operative.",,true,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1ba,8.10,Cancellazione delle informazioni,"Information stored in information systems, devices or in any other storage media should be deleted when no longer required.",8,Tecnologici,true,"Lâorganizzazione prevede la cancellazione delle informazioni quando non piÃ¹ necessarie, in linea con le esigenze operative e normative.\n\nI dati vengono eliminati dai sistemi informativi e dai supporti di memorizzazione attraverso le funzionalitÃ  standard disponibili, garantendo che non rimangano accessibili oltre il periodo di utilizzo previsto.\n\nSono inoltre adottate misure per la gestione e la cancellazione degli account e dei dati associati quando non piÃ¹ necessari.",,false,true,false,true,true,true,27001
69e86e0bb0ef272e56b9a187,8.11,Mascheramento e anonimizzazione dei dati,"Data masking should be used in accordance with the organizationâs topic-specific policy on access control and other related topic-specific policies, and business requirements, taking applicable legislation into consideration.",8,Tecnologici,false,,"Lâorganizzazione non effettua trattamenti di dati personali in contesti che richiedano tecniche di mascheramento o anonimizzazione (es. ambienti di test, condivisione con terze parti o utilizzo per analisi esterne).\n\nI dati sono utilizzati esclusivamente in contesti operativi controllati e non vengono esposti o riutilizzati in modalitÃ  tali da richiedere tali misure.",false,false,false,false,false,false,27001
69e86e0bb0ef272e56b9a188,8.12,Prevenzione dalla perdita di dati,"Data leakage prevention measures should be applied to systems, networks and any other devices that process, store or transmit sensitive information.",8,Tecnologici,true,"Lâorganizzazione adotta misure per prevenire la perdita o la divulgazione non autorizzata dei dati, attraverso controlli sugli accessi, utilizzo di sistemi di backup e gestione controllata delle informazioni.\n\nI dati sono protetti da accessi non autorizzati e da perdita accidentale mediante lâutilizzo di strumenti e procedure adeguate al contesto operativo.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a20d,8.13,Backup delle informazioni,"Backup copies of information, software and systems should be maintained and regularly tested in accordance with the agreed topic-specific policy on backup.",8,Tecnologici,true,"Lâorganizzazione effettua copie di backup delle informazioni rilevanti al fine di garantirne la disponibilitÃ  e il ripristino in caso di perdita o incidente.\n\nI backup sono gestiti tramite strumenti cloud, con accesso controllato e adeguate misure di protezione.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1bb,8.14,Ridondanza delle strutture di elaborazione delle informazioni,Information processing facilities should be implemented with redundancy sufficient to meet availability requirements.,8,Tecnologici,true,Lâinfrastruttura utilizzata per lâerogazione dei servizi digitali si basa su piattaforme cloud che adottano meccanismi di ridondanza e alta disponibilitÃ  per garantire la continuitÃ  operativa e ridurre il rischio di interruzione dei servizi. I dati e le risorse critiche sono ospitati su sistemi che prevedono adeguate misure di resilienza e recovery.,Lâorganizzazione non gestisce infrastrutture IT critiche o sistemi di elaborazione tali da richiedere configurazioni ridondate o ad alta disponibilitÃ .\n\nI servizi utilizzati sono basati su soluzioni cloud e strumenti standard che garantiscono giÃ  adeguati livelli di disponibilitÃ .,true,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1df,8.15,Logging,"Logs that record activities, exceptions, faults and other relevant events should be produced, stored, protected and analysed.",8,Tecnologici,true,"Lâorganizzazione utilizza sistemi che registrano gli accessi e le attivitÃ  rilevanti sugli strumenti informatici utilizzati.\n\nI log sono gestiti automaticamente dai servizi adottati e consentono la tracciabilitÃ  delle operazioni effettuate, contribuendo alla sicurezza delle informazioni.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1e2,8.16,AttivitÃ  di monitoraggio,"Networks, systems and applications should be monitored for anomalous behaviour and appropriate actions taken to evaluate potential information security incidents.",8,Tecnologici,true,"Lâorganizzazione adotta attivitÃ  di monitoraggio dei sistemi e dei servizi digitali mediante gli strumenti di logging e supervisione messi a disposizione dalle piattaforme cloud e dalle soluzioni software utilizzate. Gli eventi rilevanti vengono registrati e analizzati al fine di individuare anomalie, problemi di sicurezza e malfunzionamenti, consentendo un intervento tempestivo.","Non sono attualmente implementati sistemi strutturati di monitoraggio attivo degli eventi di sicurezza o analisi automatizzata dei log.\n\nI servizi utilizzati forniscono funzionalitÃ  di logging di base, ma non Ã¨ presente un sistema centralizzato di monitoraggio o correlazione degli eventi.",true,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a189,8.17,Sincronizzazione degli orologi,The clocks of information processing systems used by the organization should be synchronized to approved time sources.,8,Tecnologici,true,"La sincronizzazione degli orologi Ã¨ gestita automaticamente dai servizi cloud e dalle piattaforme utilizzate, senza necessitÃ  nÃ© possibilitÃ  di configurazioni dirette da parte dellâorganizzazione.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a18b,8.18,Uso di programmi di utilitÃ  privilegiati,The use of utility programs that can be capable of overriding system and application controls should be restricted and tightly controlled.,8,Tecnologici,true,"Lâuso di account e strumenti con privilegi elevati Ã¨ limitato agli utenti autorizzati ed Ã¨ gestito secondo il principio del minimo privilegio.\n\nGli accessi amministrativi sono concessi solo quando necessario per attivitÃ  operative e vengono utilizzati in modo controllato, evitando lâutilizzo per attivitÃ  quotidiane.",,true,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a18d,8.19,Installazione del software sui sistemi di produzione,Procedures and measures should be implemented to securely manage software installation on operational systems.,8,Tecnologici,true,Lâinstallazione di software sui sistemi utilizzati dallâorganizzazione Ã¨ limitata agli utenti autorizzati e viene effettuata in modo controllato.\n\nVengono utilizzati esclusivamente software provenienti da fonti affidabili e aggiornati regolarmente per ridurre i rischi di sicurezza.,,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a210,8.20,Sicurezza delle reti,"Networks and network devices should be secured, managed and controlled to protect information in systems and applications.",8,Tecnologici,true,L'unica infrastruttura di rete presente Ã¨ un router con password WPA2 con firewall integrato,La gestione e la sicurezza delle reti sono demandate ai fornitori dei servizi cloud e delle piattaforme utilizzate.\n\nLâorganizzazione non gestisce direttamente infrastrutture di rete o dispositivi di sicurezza di rete.,false,false,false,true,false,true,27001
69e86e0bb0ef272e56b9a1e3,8.21,Sicurezza dei servizi di rete,"Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.",8,Tecnologici,true,"I servizi di rete utilizzati dallâorganizzazione sono forniti da piattaforme cloud e SaaS che garantiscono adeguati livelli di sicurezza, inclusi autenticazione, autorizzazione e cifratura delle comunicazioni.\n\nLâaccesso Ã¨ limitato agli utenti autorizzati e gestito",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1e4,8.22,Segregazione delle reti,"Groups of information services, users and information systems should be segregated in the organizationâs networks.",8,Tecnologici,true,"Lâorganizzazione utilizza infrastrutture e servizi cloud che prevedono la separazione logica degli ambienti e dei servizi esposti, adottando meccanismi di segregazione delle reti e di isolamento delle risorse messi a disposizione dai fornitori delle piattaforme utilizzate. Lâaccesso ai servizi Ã¨ limitato agli utenti autorizzati e gestito mediante configurazioni dedicate e controlli di autenticazione.","Lâorganizzazione non implementa direttamente meccanismi di segregazione delle reti, in quanto non gestisce infrastrutture di rete proprie.\n\nI servizi utilizzati sono erogati tramite piattaforme cloud e SaaS, nelle quali la segregazione delle reti Ã¨ gestita dai fornitori in conformitÃ  alle proprie misure di sicurezza.",true,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a1bc,8.23,Filtro del web,Access to external websites should be managed to reduce exposure to malicious content.,8,Tecnologici,true,Lâorganizzazione implementa sistemi di filtraggio centralizzato del traffico web con filtro alla base del router verso i maggiori siti di contenuti malevoli.,,false,false,false,true,false,false,27001
69e86e0bb0ef272e56b9a211,8.24,Uso della crittografia,"Rules for the effective use of cryptography, including cryptographic key management, should be defined and implemented.",8,Tecnologici,true,"Lâorganizzazione utilizza meccanismi di crittografia per proteggere i dati durante la trasmissione, in particolare tramite lâutilizzo di protocolli sicuri (HTTPS/TLS) nei servizi cloud e SaaS adottati.\n\nI dati sono protetti mediante le misure di sicurezza implementate dai fornitori dei servizi.","Lâorganizzazione utilizza meccanismi di crittografia per proteggere i dati durante la trasmissione, in particolare tramite lâutilizzo di protocolli sicuri (HTTPS/TLS) nei servizi cloud e SaaS adottati.\n\nI dati sono protetti mediante le misure di sicurezza implementate dai fornitori dei servizi.",false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a214,8.25,Ciclo di vita dello sviluppo sicuro,Rules for the secure development of software and systems should be established and applied.,8,Tecnologici,true,"Lâorganizzazione adotta un processo strutturato per lo sviluppo del software, che include attivitÃ  di progettazione, sviluppo, test e rilascio.\n\nIl codice Ã¨ gestito tramite sistemi di versionamento e le modifiche vengono controllate prima della messa in produzione.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a18e,8.26,Requisiti di sicurezza delle applicazioni,"Information security requirements should be identified, specified and approved when developing or acquiring applications.",8,Tecnologici,true,"Durante lo sviluppo delle applicazioni vengono considerati i requisiti di sicurezza, inclusi autenticazione, controllo degli accessi e protezione dei dati.\n\nLe applicazioni sono sviluppate adottando pratiche di sicurezza adeguate al contesto operativo.",,false,true,false,true,false,true,27001
69e86e0bb0ef272e56b9a216,8.27,Principi di architettura e ingegnerizzazione dei sistemi sicuri,"Principles for engineering secure systems should be established, documented, maintained and applied to any information system development activities.",8,Tecnologici,true,"Durante la progettazione dei sistemi e delle applicazioni vengono adottati principi di architettura sicura, inclusi isolamento dei componenti, gestione degli accessi, protezione dei dati e riduzione delle superfici di attacco.\n\nLe soluzioni sono progettate considerando i rischi di sicurezza e applicando misure adeguate al contesto operativo.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1e6,8.28,Codifica sicura,Secure coding principles should be applied to software development.,8,Tecnologici,true,"Durante lo sviluppo del software vengono adottate pratiche di codifica sicura, includendo la validazione degli input, la gestione corretta degli accessi e la protezione dei dati.\n\nIl codice Ã¨ sviluppato considerando i principali rischi di sicurezza applicativa in relazione al contesto operativo.",,false,true,false,true,true,false,27001
69e86e0bb0ef272e56b9a217,8.29,Test di sicurezza durante lo sviluppo e per lâaccettazione,Security testing processes should be defined and implemented in the development life cycle.,8,Tecnologici,true,"Durante lo sviluppo delle applicazioni vengono eseguiti test funzionali e verifiche di sicurezza di base, al fine di identificare e correggere eventuali vulnerabilitÃ  prima del rilascio.\n\nLe attivitÃ  di test sono adeguate al contesto operativo e mirano a garantire un livello di sicurezza coerente con i rischi associati.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a18f,8.30,Sviluppo affidato allâesterno,"The organization should direct, monitor and review the activities related to outsourced system development.",8,Tecnologici,false,,"Il controllo Ã¨ applicabile ma non applicato in quanto lo sviluppo software non Ã¨ affidato a fornitori esterni, ma gestito internamente. Pertanto, il controllo relativo alla gestione e supervisione dello sviluppo esternalizzato non risulta applicabile nel contesto aziendale.",false,false,false,false,false,false,27001
69e86e0bb0ef272e56b9a1e7,8.31,"Separazione degli ambienti di sviluppo, test e produzione","Development, testing and production environments should be separated and secured.",8,Tecnologici,true,"Gli ambienti di sviluppo, test e produzione sono logicamente separati.\nLâaccesso agli ambienti Ã¨ controllato e limitato in base ai ruoli.\nLe modifiche vengono testate in ambienti dedicati prima del rilascio in produzione.\nNon Ã¨ consentito effettuare sviluppo direttamente in ambiente di produzione.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1e9,8.32,Gestione dei cambiamenti,Changes to information processing facilities and information systems should be subject to change management procedures.,8,Tecnologici,true,"Le modifiche a sistemi, configurazioni e applicazioni sono gestite in modo controllato.\nPrima dellâintroduzione in produzione, i cambiamenti vengono valutati, testati e approvati.\nLe modifiche sono tracciate e documentate, con possibilitÃ  di ripristino in caso di problemi.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a190,8.33,Dati di test,"Test information should be appropriately selected, protected and managed.",8,Tecnologici,true,"I dati utilizzati per test e sviluppo sono gestiti in modo da evitare lâutilizzo di dati reali sensibili.\nQuando necessario, i dati sono anonimizzati o sostituiti con dati fittizi.\nLâaccesso ai dati di test Ã¨ controllato e limitato al personale autorizzato.",,false,true,false,true,false,false,27001
69e86e0bb0ef272e56b9a1eb,8.34,Protezione dei sistemi informativi durante i test di audit,Audit tests and other assurance activities involving assessment of operational systems should be planned and agreed between the tester and appropriate management.,8,Tecnologici,true,"Le attivitÃ  di test, audit e verifica sui sistemi informativi sono pianificate e controllate per evitare impatti negativi sullâoperativitÃ .\nDurante tali attivitÃ  vengono adottate misure per proteggere i sistemi, i dati e le prestazioni dei servizi.\nGli accessi per audit e test sono limitati, monitorati e autorizzati.",,false,true,false,true,false,false,27001
